date,alt,tree,id,bloom
2025-04-27,Prunus ‘Kanzan’,kanzan,15,Peak Bloom
2025-04-27,Prunus ‘Kanzan’,kanzan,14,Peak Bloom
2025-04-27,Prunus ‘Kanzan’,kanzan,9,Peak Bloom
2025-04-27,Prunus ‘Kanzan’,kanzan,8,Peak Bloom
2025-04-27,Prunus ‘Kanzan’,kanzan,7,Peak Bloom
2025-04-27,Prunus ‘Kanzan’,kanzan,6,Peak Bloom
2025-04-27,Prunus ‘Kanzan’,kanzan,5,Peak Bloom
2025-04-27,Prunus ‘Kanzan’,kanzan,2,Peak Bloom
2025-04-27,Prunus ‘Kanzan’,kanzan,99,Peak Bloom
2025-04-27,Prunus ‘Ariake’,ariake,154,Post-Peak Bloom
2025-04-27,Prunus × yedoensis,yedoensis,138,Post-Peak Bloom
2025-04-27,Prunus ‘Shogetsu’,shogetsu,137,Peak Bloom
2025-04-27,Prunus × yedoensis,yedoensis,144,Post-Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Rosea ’,pendula,148,Post-Peak Bloom
2025-04-27,Prunus ‘Ukon’,ukon,162,Peak Bloom
2025-04-27,Prunus ‘Hata-zakura’,hatazakura,106,Post-Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Rosea ’,pendula,149,Post-Peak Bloom
2025-04-27,Prunus serrulata ‘Horinji’,horinji,157,Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Rosea ’,pendula,150,Post-Peak Bloom
2025-04-27,Prunus × subhirtella ‘Rosy Cloud’,rosy_cloud,104,Post-Peak Bloom
2025-04-27,Prunus × yedoensis ‘Akebono’,akebono,105,Post-Peak Bloom
2025-04-27,Prunus 'Snow Goose',prunus_snow_goose,147,Post-Peak Bloom
2025-04-27,Prunus × subhirtella,subhirtella,159,Post-Peak Bloom
2025-04-27,Prunus × yedoensis,yedoensis,141,Post-Peak Bloom
2025-04-27,Prunus × yedoensis,yedoensis,156,Post-Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Rosea ’,pendula,80,Post-Peak Bloom
2025-04-27,Prunus ‘Shogetsu’,shogetsu,140,Peak Bloom
2025-04-27,Prunus ‘Ojochin’,ojochin,108,Peak Bloom
2025-04-27,Prunus ‘Taoyame’,taoyame,110,Peak Bloom
2025-04-27,Prunus ‘Taoyame’,taoyame,89,Peak Bloom
2025-04-27,Prunus ‘Ukon’,ukon,158,Peak Bloom
2025-04-27,Prunus ‘Ukon’,ukon,155,Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Plena Rosea’,pendula,82,Peak Bloom
2025-04-27,Prunus 'Accolade',accolade,152,Post-Peak Bloom
2025-04-27,Prunus 'Accolade',accolade,151,Post-Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Rosea ’,pendula,127,Post-Peak Bloom
2025-04-27,Prunus × subhirtella ‘Jugatsu-zakura’,jugatsu_zakura,109,Post-Peak Bloom
2025-04-27,Prunus ‘Spire’,spire,88,Post-Peak Bloom
2025-04-27,Prunus ‘Spire’,spire,83,Post-Peak Bloom
2025-04-27,Prunus 'Accolade',accolade,79,Post-Peak Bloom
2025-04-27,Prunus × sieboldii,sieboldii,161,Peak Bloom
2025-04-27,Prunus × sieboldii,sieboldii,160,Peak Bloom
2025-04-27,Prunus ‘Shirotae’,shirotae,153,Peak Bloom
2025-04-27,Prunus ‘Shirotae’,shirotae,146,Peak Bloom
2025-04-27,Prunus ‘Shirotae’,shirotae,145,Peak Bloom
2025-04-27,Prunus ‘Shirotae’,shirotae,103,Peak Bloom
2025-04-27,Prunus ‘Fudan-zakura’,fudan_zakura,124,Post-Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Rosea ’,pendula,78,Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Rosea ’,pendula,128,Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Plena Rosea’,yae_beni_shidare,126,Peak Bloom
2025-04-27,Prunus ‘Fudan-zakura’,fudan_zakura,107,Post-Peak Bloom
2025-04-27,Prunus × incam ‘Okame’,okame,87,Post-Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Rosea ’,pendula,135,Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Rosea ’,pendula,130,Peak Bloom
2025-04-27,Prunus pendula ‘Pendula Rosea ’,pendula,132,Peak Bloom
2025-04-27,Prunus × dawyckensis,dawyckensis,90,Prebloom
2025-04-28,Prunus ‘Ojochin’,ojochin,108,Post-Peak Bloom
2025-04-28,Prunus ‘Shirotae’,shirotae,103,Post-Peak Bloom
2025-04-28,Prunus ‘Taoyame’,taoyame,110,Post-Peak Bloom
2025-04-28,Prunus ‘Taoyame’,taoyame,89,Post-Peak Bloom
2025-04-28,Prunus ‘Taki-nioi’,taki_nioi,163,Post-Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,123,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,121,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,120,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,119,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,102,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,101,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,98,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,97,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,95,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,94,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,76,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,75,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,74,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,73,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,72,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,66,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,65,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,64,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,63,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,58,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,55,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,54,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,53,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,52,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,51,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,50,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,49,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,48,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,47,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,46,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,38,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,37,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,36,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,35,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,34,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,33,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,31,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,30,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,29,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,28,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,27,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,26,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,25,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,24,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,23,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,22,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,13,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,12,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,11,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,10,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,4,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,3,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,1,Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,143,Post-Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,142,Post-Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,139,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,122,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,118,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,117,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,116,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,115,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,114,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,113,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,112,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,100,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,96,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,93,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,92,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,85,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,71,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,70,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,69,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,68,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,67,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,62,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,61,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,60,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,59,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,57,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,56,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,45,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,44,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,43,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,42,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,41,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,40,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,39,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,32,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,21,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,20,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,19,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,18,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,17,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,16,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,15,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,14,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,9,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,8,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,7,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,6,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,5,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,2,Peak Bloom
2025-04-28,Prunus ‘Kanzan’,kanzan,99,Peak Bloom
2025-04-28,Prunus ‘Ariake’,ariake,154,Post-Peak Bloom
2025-04-28,Prunus × yedoensis,yedoensis,138,Post-Peak Bloom
2025-04-28,Prunus ‘Shogetsu’,shogetsu,137,Peak Bloom
2025-04-28,Prunus × yedoensis,yedoensis,144,Post-Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,148,Post-Peak Bloom
2025-04-28,Prunus ‘Ukon’,ukon,162,Peak Bloom
2025-04-28,Prunus ‘Hata-zakura’,hatazakura,106,Post-Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,149,Post-Peak Bloom
2025-04-28,Prunus serrulata ‘Horinji’,horinji,157,Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,150,Post-Peak Bloom
2025-04-28,Prunus × subhirtella ‘Rosy Cloud’,rosy_cloud,104,Post-Peak Bloom
2025-04-28,Prunus × yedoensis ‘Akebono’,akebono,105,Post-Peak Bloom
2025-04-28,Prunus 'Snow Goose',prunus_snow_goose,147,Post-Peak Bloom
2025-04-28,Prunus × subhirtella,subhirtella,159,Post-Peak Bloom
2025-04-28,Prunus × yedoensis,yedoensis,141,Post-Peak Bloom
2025-04-28,Prunus × yedoensis,yedoensis,156,Post-Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,80,Post-Peak Bloom
2025-04-28,Prunus ‘Shogetsu’,shogetsu,140,Peak Bloom
2025-04-28,Prunus ‘Ukon’,ukon,158,Peak Bloom
2025-04-28,Prunus ‘Ukon’,ukon,155,Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Plena Rosea’,pendula,82,Peak Bloom
2025-04-28,Prunus 'Accolade',accolade,152,Post-Peak Bloom
2025-04-28,Prunus 'Accolade',accolade,151,Post-Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,127,Post-Peak Bloom
2025-04-28,Prunus × subhirtella ‘Jugatsu-zakura’,jugatsu_zakura,109,Post-Peak Bloom
2025-04-28,Prunus ‘Spire’,spire,88,Post-Peak Bloom
2025-04-28,Prunus ‘Spire’,spire,83,Post-Peak Bloom
2025-04-28,Prunus 'Accolade',accolade,79,Post-Peak Bloom
2025-04-28,Prunus × sieboldii,sieboldii,161,Peak Bloom
2025-04-28,Prunus × sieboldii,sieboldii,160,Peak Bloom
2025-04-28,Prunus ‘Shirotae’,shirotae,153,Peak Bloom
2025-04-28,Prunus ‘Shirotae’,shirotae,146,Peak Bloom
2025-04-28,Prunus ‘Shirotae’,shirotae,145,Peak Bloom
2025-04-28,Prunus ‘Fudan-zakura’,fudan_zakura,124,Post-Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,78,Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,128,Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Plena Rosea’,yae_beni_shidare,126,Peak Bloom
2025-04-28,Prunus ‘Fudan-zakura’,fudan_zakura,107,Post-Peak Bloom
2025-04-28,Prunus × incam ‘Okame’,okame,87,Post-Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,135,Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,130,Peak Bloom
2025-04-28,Prunus pendula ‘Pendula Rosea ’,pendula,132,Peak Bloom
2025-04-28,Prunus × dawyckensis,dawyckensis,90,Prebloom
2025-04-30,Prunus × sieboldii,sieboldii,160,Post-Peak Bloom
2025-04-30,Prunus ‘Ukon’,ukon,158,Post-Peak Bloom
2025-04-30,Prunus ‘Shirotae’,shirotae,146,Post-Peak Bloom
2025-04-30,Prunus ‘Shirotae’,shirotae,145,Post-Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,128,Post-Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,135,Post-Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,132,Post-Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,130,Post-Peak Bloom
2025-04-30,Prunus ‘Shirotae’,shirotae,153,Post-Peak Bloom
2025-04-30,Prunus ‘Taki-nioi’,taki_nioi,163,Post-Peak Bloom
2025-04-30,Prunus ‘Ojochin’,ojochin,108,Post-Peak Bloom
2025-04-30,Prunus ‘Shirotae’,shirotae,103,Post-Peak Bloom
2025-04-30,Prunus ‘Taoyame’,taoyame,110,Post-Peak Bloom
2025-04-30,Prunus ‘Taoyame’,taoyame,89,Post-Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,123,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,121,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,120,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,119,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,102,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,101,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,98,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,97,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,95,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,94,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,76,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,75,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,74,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,73,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,72,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,66,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,65,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,64,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,63,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,58,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,55,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,54,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,53,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,52,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,51,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,50,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,49,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,48,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,47,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,46,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,38,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,37,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,36,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,35,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,34,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,33,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,31,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,30,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,29,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,28,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,27,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,26,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,25,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,24,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,23,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,22,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,13,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,12,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,11,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,10,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,4,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,3,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,1,Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,143,Post-Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,142,Post-Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,139,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,122,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,118,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,117,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,116,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,115,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,114,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,113,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,112,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,100,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,96,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,93,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,92,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,85,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,71,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,70,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,69,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,68,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,67,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,62,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,61,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,60,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,59,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,57,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,56,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,45,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,44,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,43,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,42,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,41,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,40,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,39,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,32,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,21,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,20,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,19,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,18,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,17,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,16,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,15,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,14,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,9,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,8,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,7,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,6,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,5,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,2,Peak Bloom
2025-04-30,Prunus ‘Kanzan’,kanzan,99,Peak Bloom
2025-04-30,Prunus ‘Ariake’,ariake,154,Post-Peak Bloom
2025-04-30,Prunus × yedoensis,yedoensis,138,Post-Peak Bloom
2025-04-30,Prunus ‘Shogetsu’,shogetsu,137,Peak Bloom
2025-04-30,Prunus × yedoensis,yedoensis,144,Post-Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,148,Post-Peak Bloom
2025-04-30,Prunus ‘Ukon’,ukon,162,Peak Bloom
2025-04-30,Prunus ‘Hata-zakura’,hatazakura,106,Post-Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,149,Post-Peak Bloom
2025-04-30,Prunus serrulata ‘Horinji’,horinji,157,Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,150,Post-Peak Bloom
2025-04-30,Prunus × subhirtella ‘Rosy Cloud’,rosy_cloud,104,Post-Peak Bloom
2025-04-30,Prunus × yedoensis ‘Akebono’,akebono,105,Post-Peak Bloom
2025-04-30,Prunus 'Snow Goose',prunus_snow_goose,147,Post-Peak Bloom
2025-04-30,Prunus × subhirtella,subhirtella,159,Post-Peak Bloom
2025-04-30,Prunus × yedoensis,yedoensis,141,Post-Peak Bloom
2025-04-30,Prunus × yedoensis,yedoensis,156,Post-Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,80,Post-Peak Bloom
2025-04-30,Prunus ‘Shogetsu’,shogetsu,140,Peak Bloom
2025-04-30,Prunus ‘Ukon’,ukon,155,Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Plena Rosea’,pendula,82,Peak Bloom
2025-04-30,Prunus 'Accolade',accolade,152,Post-Peak Bloom
2025-04-30,Prunus 'Accolade',accolade,151,Post-Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,127,Post-Peak Bloom
2025-04-30,Prunus × subhirtella ‘Jugatsu-zakura’,jugatsu_zakura,109,Post-Peak Bloom
2025-04-30,Prunus ‘Spire’,spire,88,Post-Peak Bloom
2025-04-30,Prunus ‘Spire’,spire,83,Post-Peak Bloom
2025-04-30,Prunus 'Accolade',accolade,79,Post-Peak Bloom
2025-04-30,Prunus × sieboldii,sieboldii,161,Peak Bloom
2025-04-30,Prunus ‘Fudan-zakura’,fudan_zakura,124,Post-Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Rosea ’,pendula,78,Peak Bloom
2025-04-30,Prunus pendula ‘Pendula Plena Rosea’,yae_beni_shidare,126,Peak Bloom
2025-04-30,Prunus ‘Fudan-zakura’,fudan_zakura,107,Post-Peak Bloom
2025-04-30,Prunus × incam ‘Okame’,okame,87,Post-Peak Bloom
2025-04-30,Prunus × dawyckensis,dawyckensis,90,Prebloom
2025-05-01,Prunus ‘Shogetsu’,shogetsu,140,Post-Peak Bloom
2025-05-01,Prunus × sieboldii,sieboldii,161,Post-Peak Bloom
2025-05-01,Prunus pendula ‘Pendula Plena Rosea’,yae_beni_shidare,126,Post-Peak Bloom
2025-05-01,Prunus serrulata ‘Horinji’,horinji,157,Post-Peak Bloom
2025-05-01,Prunus × dawyckensis,dawyckensis,90,Peak Bloom
2025-05-01,Prunus × sieboldii,sieboldii,160,Post-Peak Bloom
2025-05-01,Prunus ‘Ukon’,ukon,158,Post-Peak Bloom
2025-05-01,Prunus ‘Shirotae’,shirotae,146,Post-Peak Bloom
2025-05-01,Prunus ‘Shirotae’,shirotae,145,Post-Peak Bloom
2025-05-01,Prunus pendula ‘Pendula Rosea ’,pendula,128,Post-Peak Bloom
2025-05-01,Prunus pendula ‘Pendula Rosea ’,pendula,135,Post-Peak Bloom
2025-05-01,Prunus pendula ‘Pendula Rosea ’,pendula,132,Post-Peak Bloom
